CustomerID,Gender,Location,Tenure,TransactionID,Date,SKU,Description,Category,Quantity,Price,Delivery,CouponStatus,DiscountPCT,TotalPrice,OfflineSpend,OnlineSpend
17218.0,F,Chicago,Established Customer (2-3 years),27324.0,2019-05-05,GGOEGAXJ065530,Google Toddler Short Sleeve T-shirt Grey,Apparel,1.0,9.51,19.02,Used,20.0,28.0,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27324.0,2019-05-05,GGOEGAXJ065555,Google Toddler Short Sleeve T-shirt Grey,Apparel,2.0,9.51,19.02,Clicked,20.0,41.46,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27324.0,2019-05-05,GGOEYAAJ033014,YouTube Men's Long & Lean Tee Charcoal,Apparel,2.0,11.19,19.02,Clicked,20.0,45.43,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27324.0,2019-05-05,GGOEYAAJ033015,YouTube Men's Skater Tee Charcoal,Apparel,5.0,11.19,19.02,Clicked,20.0,85.04,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27324.0,2019-05-05,GGOEYAAJ033016,YouTube Men's Long & Lean Tee Charcoal,Apparel,2.0,11.19,19.02,Clicked,20.0,45.43,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27329.0,2019-05-05,GGOEAAAJ031917,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,13.29,6.0,Not Used,20.0,21.68,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27329.0,2019-05-05,GGOEGAAB010517,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1.0,16.99,6.0,Clicked,20.0,26.05,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27329.0,2019-05-05,GGOEGAAH034017,Google Men's Vintage Badge Tee Sage,Apparel,1.0,13.29,6.0,Used,20.0,18.55,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27331.0,2019-05-05,GGOEGAAJ032317,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,12.99,Clicked,20.0,35.4,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27331.0,2019-05-05,GGOEGAAL010617,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,16.99,12.99,Clicked,20.0,33.04,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27331.0,2019-05-05,GGOEGADB059617,Google Men's Quilted Insulated Vest Black,Apparel,1.0,74.99,12.99,Clicked,20.0,101.48,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27331.0,2019-05-05,GGOEGADJ056817,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,76.99,12.99,Used,20.0,85.67,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27331.0,2019-05-05,GGOEGAFJ036217,Google Men's Pullover Hoodie Grey,Apparel,1.0,51.99,12.99,Clicked,20.0,74.34,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27335.0,2019-05-05,GGOEGAAJ080715,Google Men's Around The Block Short Sleeve Tee Ash,Apparel,5.0,11.19,24.56,Not Used,20.0,90.58,3000.0,1177.76
17218.0,F,Chicago,Established Customer (2-3 years),27335.0,2019-05-05,GGOEGAAL010616,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,5.0,13.59,24.56,Used,20.0,88.7,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27305.0,2019-05-05,GGOEGAEB084516,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Not Used,20.0,45.64,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27305.0,2019-05-05,GGOEGAEB084517,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Clicked,20.0,45.64,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27305.0,2019-05-05,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,6.0,Not Used,20.0,18.54,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27306.0,2019-05-05,GGOEGAWQ062953,Google Baby Essentials Set,Apparel,1.0,27.19,6.0,Clicked,20.0,38.08,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAAL010613,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,12.99,Clicked,20.0,29.03,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAAL010614,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,2.0,13.59,12.99,Clicked,20.0,45.06,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAAL010615,Google Men's 100% Cotton Short Sleeve Hero Tee Navy,Apparel,1.0,13.59,12.99,Clicked,20.0,29.03,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,9.51,12.99,Clicked,20.0,24.21,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,2.0,9.51,12.99,Clicked,20.0,35.43,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAYH068425,Google Youth Short Sleeve T-shirt Green,Apparel,3.0,10.63,12.99,Used,20.0,43.09,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAYT068524,Google Youth Short Sleeve T-shirt Yellow,Apparel,1.0,10.63,12.99,Used,20.0,23.02,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27308.0,2019-05-05,GGOEGAYT068525,Google Youth Short Sleeve T-shirt Yellow,Apparel,1.0,10.63,12.99,Used,20.0,23.02,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27311.0,2019-05-05,GGOEGAEA030416,Google Womens 3/4 Sleeve Baseball Raglan Heather/Black,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27311.0,2019-05-05,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,8.79,6.0,Clicked,20.0,16.37,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27313.0,2019-05-05,GGOEGHPB071610,Google Twill Cap,Apparel,67.0,8.79,25.44,Not Used,20.0,720.38,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27313.0,2019-05-05,GGOEYHPB072210,YouTube Twill Cap,Apparel,91.0,8.79,25.44,Clicked,20.0,969.31,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27315.0,2019-05-05,GGOEGADC059515,Google Men's Microfiber 1/4 Zip Pullover Blue/Indigo,Apparel,1.0,41.99,6.5,Used,20.0,46.14,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27319.0,2019-05-05,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,12.99,Clicked,20.0,29.03,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27319.0,2019-05-05,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,12.99,Not Used,20.0,29.03,3000.0,1177.76
17126.0,F,Chicago,Established Customer (2-3 years),27322.0,2019-05-05,GGOEGAAB033815,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Not Used,20.0,18.54,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27335.0,2019-05-05,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,24.56,Not Used,20.0,56.63,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27335.0,2019-05-05,GGOEGAEJ028013,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,9.51,24.56,Used,20.0,33.54,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27335.0,2019-05-05,GGOEGAEJ028014,Google Women's Short Sleeve Hero Tee Grey,Apparel,1.0,9.51,24.56,Used,20.0,33.54,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27336.0,2019-05-05,GGOEGAEB084515,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Clicked,20.0,45.64,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27336.0,2019-05-05,GGOEGAEB084516,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Clicked,20.0,45.64,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27337.0,2019-05-05,GGOEGALJ034413,Google Women's Vintage Hero Tee Platinum,Apparel,1.0,13.29,6.0,Clicked,20.0,21.68,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27337.0,2019-05-05,GGOEGALP034313,Google Women's Vintage Hero Tee Lavender,Apparel,1.0,13.29,6.0,Clicked,20.0,21.68,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27339.0,2019-05-05,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,6.0,Used,20.0,31.66,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEAAAB034913,Android BTTF Moonshot Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,2.0,15.99,6.0,Not Used,20.0,43.74,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAAH034015,Google Men's Vintage Badge Tee Sage,Apparel,1.0,10.63,6.0,Not Used,20.0,18.54,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAAJ032815,Google Men's Long & Lean Tee Charcoal,Apparel,1.0,11.19,6.0,Clicked,20.0,19.2,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.0,Used,20.0,17.62,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Used,20.0,17.62,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,13.59,6.0,Used,20.0,18.83,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27340.0,2019-05-05,GGOEGAYT068524,Google Youth Short Sleeve T-shirt Yellow,Apparel,1.0,10.63,6.0,Clicked,20.0,18.54,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27341.0,2019-05-05,GGOEGAAR010715,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Not Used,20.0,26.05,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27341.0,2019-05-05,GGOEYAAJ032514,YouTube Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Used,20.0,23.93,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27342.0,2019-05-05,GGOEGAFJ036214,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,6.0,Clicked,20.0,55.08,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27344.0,2019-05-05,GGOEGAEB084514,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Used,20.0,37.71,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27349.0,2019-05-05,GGOEGAAJ073015,Google Men's Performance Hero Tee Gunmetal,Apparel,1.0,12.31,6.0,Used,20.0,17.62,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27349.0,2019-05-05,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Clicked,20.0,20.53,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27352.0,2019-05-05,GGOEYAQB073213,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,12.99,Clicked,20.0,49.98,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27352.0,2019-05-05,GGOEYAQB073216,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,12.99,Clicked,20.0,49.98,3000.0,1177.76
12753.0,F,New York,Experienced (1-2 years),27355.0,2019-05-05,GGOEGAEB084513,BLM Sweatshirt,Apparel,1.0,33.59,6.0,Used,20.0,37.71,3000.0,1177.76
17236.0,F,California,Established Customer (2-3 years),27362.0,2019-05-05,GGOEYAYR068625,YouTube Youth Short Sleeve Tee Red,Apparel,1.0,18.99,6.0,Used,20.0,23.93,3000.0,1177.76
15555.0,F,Chicago,Established Customer (2-3 years),28025.0,2019-05-15,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1.0,10.63,12.99,Clicked,20.0,25.53,2500.0,682.42
15555.0,F,Chicago,Established Customer (2-3 years),28032.0,2019-05-15,GGOEAAAJ080817,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,20.0,29.59,2500.0,682.42
15555.0,F,Chicago,Established Customer (2-3 years),28032.0,2019-05-15,GGOEAAEH035217,Android Men's Vintage Henley,Apparel,1.0,20.99,6.0,Clicked,20.0,30.77,2500.0,682.42
15555.0,F,Chicago,Established Customer (2-3 years),28032.0,2019-05-15,GGOEGAAJ032317,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1.0,18.99,6.0,Clicked,20.0,28.41,2500.0,682.42
15555.0,F,Chicago,Established Customer (2-3 years),28035.0,2019-05-15,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,12.99,Used,20.0,55.27,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Used,20.0,18.55,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAB058914,Google Men's Short Sleeve Performance Badge Tee Black,Apparel,1.0,15.39,6.0,Not Used,20.0,24.16,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAJ073414,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,18.99,6.0,Used,20.0,23.93,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAL059014,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,15.39,6.0,Clicked,20.0,24.16,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAQ033914,Google Men's Vintage Badge Tee White,Apparel,1.0,13.29,6.0,Clicked,20.0,21.68,2500.0,682.42
16701.0,F,Washington DC,Experienced (1-2 years),28020.0,2019-05-15,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1.0,16.99,6.0,Clicked,20.0,26.05,2500.0,682.42
16927.0,F,Chicago,Loyal Customer (3+ years),28020.0,2019-05-15,GGOEGAER035514,Google Men's Vintage Tank,Apparel,1.0,14.69,6.0,Clicked,20.0,23.33,2500.0,682.42
17990.0,F,New York,Experienced (1-2 years),28021.0,2019-05-15,GGOEGAAB033814,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Clicked,20.0,21.68,2500.0,682.42
17990.0,F,New York,Experienced (1-2 years),28021.0,2019-05-15,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1.0,13.99,6.0,Used,20.0,19.21,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28038.0,2019-05-15,GGOEAAYC068756,Android Youth Short Sleeve T-shirt Aqua,Apparel,2.0,15.19,19.99,Used,20.0,48.67,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28038.0,2019-05-15,GGOEAAYJ068824,Android Youth Short Sleeve T-shirt Pewter,Apparel,2.0,15.19,19.99,Used,20.0,48.67,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28038.0,2019-05-15,GGOEGAYH068456,Google Youth Short Sleeve T-shirt Green,Apparel,2.0,10.63,19.99,Not Used,20.0,45.08,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28038.0,2019-05-15,GGOEGAYT068524,Google Youth Short Sleeve T-shirt Yellow,Apparel,2.0,10.63,19.99,Used,20.0,40.06,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28038.0,2019-05-15,GGOEYAYR068624,YouTube Youth Short Sleeve Tee Red,Apparel,2.0,15.19,19.99,Not Used,20.0,55.84,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28040.0,2019-05-15,GGOEGAAB033816,Google Men's Vintage Badge Tee Black,Apparel,1.0,10.63,6.0,Clicked,20.0,18.54,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28040.0,2019-05-15,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,20.0,76.79,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28045.0,2019-05-15,GGOEAAFB035914,Android Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,20.0,58.85,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28046.0,2019-05-15,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28047.0,2019-05-15,GGOEAAAL081117,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,6.0,Used,20.0,16.56,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28047.0,2019-05-15,GGOEAAAP081217,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1.0,11.19,6.0,Clicked,20.0,19.2,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28049.0,2019-05-15,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,2.0,44.79,6.0,Used,20.0,90.56,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28054.0,2019-05-15,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1.0,13.29,6.0,Used,20.0,18.55,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28054.0,2019-05-15,GGOEGADB056618,Men's Weatherblock Shell Jacket Black,Apparel,1.0,65.09,6.0,Not Used,20.0,82.81,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28058.0,2019-05-15,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,2.0,44.79,6.0,Used,20.0,90.56,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28059.0,2019-05-15,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28059.0,2019-05-15,GGOEGALJ036413,Google Women's Tee Grey,Apparel,1.0,13.43,6.0,Not Used,20.0,21.85,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28063.0,2019-05-15,GGOEGAWQ062948,Google Baby Essentials Set,Apparel,1.0,27.19,12.48,Clicked,20.0,44.56,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28065.0,2019-05-15,GGOEGAXQ067129,Google Toddler Short Sleeve Tee White,Apparel,1.0,13.59,6.0,Used,20.0,18.83,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28066.0,2019-05-15,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,20.0,22.04,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28066.0,2019-05-15,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Used,20.0,64.14,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28067.0,2019-05-15,GGOEAAAJ080815,Android Men's Engineer Short Sleeve Tee Charcoal,Apparel,1.0,19.99,6.0,Clicked,20.0,29.59,2500.0,682.42
14544.0,M,California,New Customer (< 1 year),28067.0,2019-05-15,GGOEGAAJ073415,Google Men's Short Sleeve Hero Tee Heather,Apparel,1.0,18.99,6.0,Used,20.0,23.93,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28075.0,2019-05-15,GGOEGAAL059013,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,15.39,6.0,Used,20.0,20.53,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28075.0,2019-05-15,GGOEGALJ072913,Google Women's Performance Hero Tee Gunmetal,Apparel,1.0,15.39,6.0,Used,20.0,20.53,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28075.0,2019-05-15,GGOEGALL074613,Google Women's Short Sleeve Badge Tee Navy,Apparel,1.0,11.89,6.0,Not Used,20.0,20.03,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28077.0,2019-05-15,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28079.0,2019-05-15,GGOEGHPB071610,Google Twill Cap,Apparel,1.0,10.99,6.0,Used,20.0,16.37,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28084.0,2019-05-15,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28085.0,2019-05-15,GGOEAAAL081115,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,6.0,Clicked,20.0,19.2,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28085.0,2019-05-15,GGOEGAAL059015,Google Men's Short Sleeve Performance Badge Tee Navy,Apparel,1.0,12.31,6.0,Clicked,20.0,20.53,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28088.0,2019-05-15,GGOEAAAB081014,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28088.0,2019-05-15,GGOEAAAL081114,Android Men's Pep Rally Short Sleeve Tee Navy,Apparel,1.0,11.19,6.0,Not Used,20.0,19.2,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28092.0,2019-05-15,GGOEAAAB034815,Android BTTF Cosmos Graphic Tee,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28092.0,2019-05-15,GGOEAAAJ031915,Android Men's Short Sleeve Hero Tee Heather,Apparel,1.0,10.63,6.0,Not Used,20.0,18.54,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28092.0,2019-05-15,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Used,20.0,21.09,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28092.0,2019-05-15,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Not Used,20.0,22.04,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28094.0,2019-05-15,GGOEGALJ036414,Google Women's Tee Grey,Apparel,1.0,13.43,6.0,Used,20.0,18.68,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28094.0,2019-05-15,GGOEGAWQ062250,Google Infant Short Sleeve Tee White,Apparel,1.0,13.59,6.0,Clicked,20.0,22.04,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28096.0,2019-05-15,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,20.0,22.04,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28099.0,2019-05-15,GGOEGAWH061349,Google Onesie Green,Apparel,1.0,19.19,6.0,Used,20.0,24.12,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28103.0,2019-05-15,GGOEYAAQ031713,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,13.59,12.99,Clicked,20.0,29.03,2500.0,682.42
17338.0,F,New Jersey,Loyal Customer (3+ years),28104.0,2019-05-15,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,2500.0,682.42
16143.0,F,California,New Customer (< 1 year),28597.0,2019-05-22,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,15.99,6.0,Clicked,20.0,24.87,1000.0,979.08
16422.0,F,California,Established Customer (2-3 years),28606.0,2019-05-22,GGOEYAYR068656,YouTube Youth Short Sleeve Tee Red,Apparel,1.0,18.99,19.99,Clicked,20.0,42.4,1000.0,979.08
14176.0,F,New York,Experienced (1-2 years),28590.0,2019-05-22,GGOEGAAQ010414,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,2.0,13.59,6.0,Used,20.0,31.66,1000.0,979.08
13329.0,M,Chicago,New Customer (< 1 year),28605.0,2019-05-22,GGOEYAAQ031715,YouTube Men's Short Sleeve Hero Tee White,Apparel,1.0,13.59,6.0,Clicked,20.0,22.04,1000.0,979.08
14032.0,M,New York,Loyal Customer (3+ years),28599.0,2019-05-22,GGOEGAPB058214,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,59.99,6.0,Used,20.0,62.63,1000.0,979.08
16558.0,M,California,Established Customer (2-3 years),28593.0,2019-05-22,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1.0,19.99,30.0,Clicked,20.0,53.59,1000.0,979.08
17894.0,F,California,Loyal Customer (3+ years),28623.0,2019-05-22,GGOEAAAJ032413,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1.0,10.63,6.0,Not Used,20.0,18.54,1000.0,979.08
